x,y
0.0,0.0
-10.3,1.1
-20.5,2.4
-29.7,3.1
-39.9,4.4
-49.0,5.4
-59.3,6.7
-69.5,8.0
-79.7,9.3
-90.0,10.6
-100.1,12.0
-109.3,12.9
-119.5,14.5
-128.4,16.1
-137.2,18.3
-144.8,20.3
-152.2,22.9
-161.0,24.9
-169.5,27.9
-176.8,30.9
-186.8,32.9
-195.5,35.5
-202.9,38.2
-211.5,40.8
-218.8,43.6
-225.2,45.8
-233.8,48.6
-242.6,50.6
-250.6,51.4
-259.9,51.6
-269.6,50.9
-278.6,48.7
-287.6,46.4
-298.4,45.6
-307.8,45.8
-316.9,47.2
-324.6,48.9
-330.0,50.4
-335.2,52.3
-338.5,53.3
-342.6,55.0
-345.8,56.1
-346.9,56.4
-347.9,56.9
-347.9,56.9
-348.9,57.3
-349.9,57.7
-352.0,58.5
-355.3,59.5
-359.5,60.9
-362.9,61.2
-367.6,61.6
-372.3,61.4
-378.0,61.8
-382.4,62.9
-387.2,66.2
-389.3,70.6
-390.1,75.9
-386.3,80.4
-382.4,85.6
-378.2,91.2
-373.9,97.4
-371.3,105.6
-367.4,114.4
-363.0,124.3
-359.4,135.8
-354.4,148.1
-349.1,161.0
-343.6,174.7
-338.2,188.1
-332.6,201.9
-327.0,216.1
-321.2,230.8
-315.2,246.0
-309.1,261.6
-304.0,277.9
-297.8,293.8
-291.8,309.3
-285.8,324.3
-281.3,338.9
-276.7,353.5
-273.2,368.0
-270.0,382.2
-267.9,396.3
-266.9,410.6
-267.1,425.1
-266.1,439.5
-265.2,453.8
-263.1,467.8
-259.9,481.9
-255.4,496.1
-251.7,511.4
-245.8,526.6
-240.8,542.5
-235.7,558.7
-230.4,575.4
-226.1,592.6
-223.0,610.5
-219.8,628.1
-216.4,646.1
-215.2,665.2
-214.0,684.3
-212.7,703.6
-212.4,723.4
-212.1,743.2
-214.1,763.5
-216.1,783.5
-220.3,804.1
-224.7,824.1
-230.5,844.1
-238.4,864.2
-244.3,883.5
-251.2,902.9
-258.4,922.0
-265.6,940.8
-272.9,959.1
-280.2,977.6
-287.3,996.6
-293.2,1015.9
-296.6,1035.1
-299.9,1054.9
-302.0,1074.9
-302.8,1095.1
-304.4,1116.2
-304.9,1137.5
-304.1,1158.9
-302.2,1180.4
-301.1,1202.5
-299.0,1224.3
-296.8,1246.5
-293.7,1268.1
-291.5,1289.9
-288.2,1311.5
-286.1,1333.4
-282.8,1355.3
-280.5,1377.7
-278.3,1400.0
-277.1,1422.7
-275.7,1445.9
-273.4,1468.8
-271.9,1492.1
-270.6,1515.4
-269.2,1538.8
-267.9,1561.9
-266.6,1584.8
-266.6,1607.6
-265.6,1629.9
-265.7,1652.3
-265.8,1674.7
-267.0,1697.3
-267.0,1719.9
-267.1,1742.6
-267.1,1765.3
-267.1,1788.0
-268.1,1811.2
-269.2,1834.5
-270.2,1857.8
-270.1,1881.0
-270.9,1904.7
-270.7,1928.1
-271.7,1951.6
-271.6,1974.5
-271.5,1997.5
-271.4,2020.7
-271.2,2044.1
-269.8,2067.6
-268.2,2091.3
-266.6,2115.5
-263.9,2139.2
-262.4,2163.2
-260.8,2187.4
-259.0,2211.5
-258.5,2236.1
-256.9,2260.4
-256.2,2284.9
-255.7,2309.2
-255.3,2333.5
-256.0,2357.8
-255.7,2381.3
-256.8,2404.9
-256.7,2427.6
-257.8,2450.5
-257.9,2473.0
-259.0,2496.1
-260.1,2519.1
-261.3,2542.0
-261.4,2564.4
-263.7,2587.2
-263.9,2609.2
-265.3,2631.5
-266.6,2653.7
-266.9,2675.5
-267.2,2697.2
-267.5,2718.8
-267.9,2740.4
-268.2,2762.0
-268.6,2783.5
-267.9,2804.5
-268.4,2825.9
-267.7,2846.9
-268.1,2868.3
-268.5,2889.8
-267.8,2911.1
-268.1,2932.6
-267.5,2953.4
-268.0,2974.6
-267.4,2995.4
