x,y
0.0,0.0
1.3,-3.0
1.5,-6.4
0.7,-10.1
-0.1,-15.4
-0.8,-22.6
-2.5,-29.9
-3.3,-38.0
-6.0,-47.0
-8.8,-57.1
-2.0,-74.2
-3.5,-86.2
-6.1,-98.1
-9.9,-110.6
-12.5,-123.8
-16.1,-137.3
-19.8,-151.4
-24.6,-165.8
-28.1,-180.6
-32.8,-195.9
-36.4,-211.3
-41.2,-226.5
-45.9,-241.7
-50.5,-257.1
-55.2,-272.5
-59.9,-288.5
-64.6,-304.6
-69.3,-320.8
-73.9,-336.7
-78.6,-352.4
-83.4,-367.7
-88.1,-382.4
-91.7,-396.6
-96.5,-410.2
-100.3,-423.0
-104.0,-435.1
-106.7,-446.2
-110.5,-456.8
-114.5,-466.6
-120.7,-475.6
-126.9,-484.2
-134.2,-492.8
-141.7,-501.9
-151.2,-511.2
-159.6,-520.6
-170.4,-530.0
-182.2,-539.6
-194.1,-549.4
-206.0,-559.3
-219.0,-569.6
-232.0,-580.0
-246.0,-590.6
-261.3,-601.7
-275.3,-612.9
-290.6,-624.4
-305.8,-635.9
-321.0,-647.6
-336.2,-659.1
-351.5,-670.6
-366.6,-682.3
-383.0,-694.3
-399.3,-706.1
-415.7,-717.9
-430.9,-729.2
-446.1,-740.7
-462.5,-752.2
-478.8,-763.8
-494.1,-775.4
-510.4,-787.0
-525.6,-798.3
-541.9,-810.0
-557.1,-821.9
-573.5,-834.2
-588.6,-846.3
-603.8,-859.0
-618.9,-872.1
-634.0,-886.0
-647.8,-900.7
-661.7,-916.4
-674.3,-932.6
-685.8,-949.6
-697.2,-967.1
-708.6,-985.4
-717.7,-1004.4
-726.7,-1024.0
-734.6,-1044.2
-742.4,-1064.8
-749.1,-1085.7
-754.6,-1106.5
-761.3,-1127.4
-766.8,-1148.4
-771.2,-1169.5
-776.7,-1191.0
-781.0,-1212.4
-786.5,-1233.9
-792.1,-1255.2
-796.5,-1276.2
-802.0,-1297.1
-807.5,-1317.8
-811.8,-1338.8
-817.5,-1359.6
-823.0,-1380.2
-827.4,-1400.6
-832.9,-1420.8
-837.4,-1441.0
-842.9,-1461.2
-847.3,-1481.5
-852.9,-1502.2
-856.1,-1522.9
-861.7,-1543.4
-867.3,-1564.0
-871.7,-1584.6
-877.2,-1605.3
-881.6,-1625.8
-887.2,-1646.6
