x,y
0.0,0.0
-6.6,7.9
-13.7,17.1
-21.0,26.0
-28.4,35.0
-35.8,44.0
-43.5,54.1
-51.3,64.2
-59.1,74.2
-66.9,84.3
-74.8,94.3
-82.7,104.4
-90.4,114.6
-98.1,124.6
-105.7,134.7
-113.3,144.8
-120.5,153.9
-128.0,164.0
-135.5,173.0
-143.3,183.0
-151.1,193.1
-159.0,203.1
-167.1,214.3
-174.9,224.5
-182.9,235.7
-189.3,248.3
-197.7,259.4
-209.4,270.0
-215.1,285.0
-222.2,297.6
-231.9,306.2
-241.9,312.4
-250.8,321.1
-259.5,331.0
-267.7,341.0
-275.6,351.1
-284.1,362.2
-291.8,372.2
-299.8,382.3
-308.2,393.5
-316.3,403.4
-324.7,414.6
-333.2,425.7
-342.0,436.8
-350.6,447.9
-359.2,459.0
-368.0,471.2
-376.9,482.3
-385.5,493.3
-394.3,504.4
-403.4,515.3
-412.8,526.3
-422.3,537.2
-432.1,548.1
-442.1,559.0
-452.3,571.0
-462.5,581.8
-472.7,593.7
-483.0,605.8
-493.0,616.5
-502.5,627.5
-511.4,638.6
-519.6,648.6
-527.3,658.6
-534.6,668.8
-541.4,680.2
-547.8,691.7
-553.9,703.2
-560.1,714.7
-566.2,726.3
-572.0,736.7
-577.8,747.1
-583.2,756.5
-588.9,765.8
-594.5,772.8
-600.4,779.8
-606.0,786.7
-612.0,794.7
-617.9,801.7
-623.3,808.7
-628.5,815.8
-633.0,820.8
-637.3,826.8
-641.6,831.8
-646.5,837.7
-651.1,843.7
-655.3,848.6
-659.0,853.7
-661.9,857.7
-663.9,859.6
-664.8,860.6
-664.8,860.6
-664.8,860.6
-664.8,860.6
-664.6,860.6
-664.6,860.6
-664.8,860.6
-666.0,862.7
-668.3,865.7
-671.6,868.5
-675.6,873.4
-679.7,878.5
-683.5,882.3
-687.8,886.2
-692.7,887.5
-698.2,887.7
-703.1,884.5
-707.6,879.1
-712.7,872.5
-717.9,865.8
-722.7,859.3
-728.1,852.6
-733.7,845.9
-739.3,839.1
-745.1,831.2
-751.5,824.3
-757.6,816.4
-763.5,809.5
-769.3,802.9
-774.9,796.1
-780.4,788.3
-786.5,781.5
-792.7,773.5
-799.2,766.6
-805.6,758.5
-812.6,750.4
-819.7,742.3
-827.3,732.8
-835.1,723.4
-843.2,713.9
-851.4,704.4
-860.0,694.8
-868.7,685.2
-877.4,674.5
-886.1,664.9
-894.5,655.3
-902.7,645.8
-910.6,637.5
-918.1,629.3
-924.8,621.2
-931.0,613.2
-937.4,606.3
-944.2,598.2
-952.3,591.0
-961.0,581.5
-970.4,572.9
-979.9,563.2
-989.2,553.4
-998.5,543.7
-1007.5,534.0
-1016.8,525.5
-1026.2,515.7
-1035.8,505.9
-1045.5,496.2
-1055.3,486.4
-1065.2,476.5
-1075.0,466.8
-1085.1,456.9
-1095.1,447.0
-1105.1,437.2
-1115.4,427.3
-1125.6,417.4
-1135.9,407.5
-1146.2,398.7
-1156.5,388.9
-1166.9,378.9
-1177.2,369.0
-1187.5,360.3
-1197.8,350.4
-1208.2,340.4
-1218.4,331.7
-1228.3,321.9
-1238.2,312.1
-1248.5,303.3
-1258.5,293.5
-1268.6,284.8
-1278.5,275.0
-1288.7,266.2
-1298.8,257.5
-1308.8,248.8
-1319.1,240.1
-1329.6,231.2
-1339.8,221.4
-1350.1,212.6
-1360.5,203.9
-1371.0,195.1
-1381.7,186.3
-1392.2,177.4
-1402.8,167.6
-1413.7,159.8
-1424.2,151.0
-1434.4,141.1
-1445.1,133.5
-1455.7,124.7
-1466.3,115.9
-1476.9,107.1
-1487.4,98.3
-1497.8,89.6
-1508.1,82.0
-1517.9,72.1
-1527.9,63.5
-1537.5,54.8
-1546.9,45.1
-1555.8,35.4
-1564.5,27.0
-1572.1,17.5
-1578.9,8.3
-1585.0,0.4
-1590.8,-7.5
-1596.2,-15.4
-1601.4,-22.1
-1606.2,-28.7
