x,y
0.0,0.0
2.2,-11.5
4.1,-23.6
7.1,-36.4
9.5,-50.6
13.2,-65.1
16.7,-79.5
19.2,-93.8
22.7,-108.4
26.3,-122.9
31.1,-137.4
34.9,-151.2
38.9,-164.3
43.2,-176.7
49.8,-189.1
56.4,-201.5
60.7,-213.9
64.7,-227.3
67.2,-241.5
67.2,-255.8
68.1,-271.2
67.8,-286.7
67.4,-302.6
67.9,-319.0
68.4,-335.6
69.1,-351.8
69.7,-368.1
70.3,-384.8
70.7,-401.5
71.0,-418.7
71.2,-436.3
71.3,-454.2
72.4,-472.6
72.4,-490.9
73.5,-509.6
74.4,-528.5
75.3,-547.7
75.1,-566.9
74.6,-586.2
75.3,-606.2
75.9,-626.0
76.6,-645.7
77.4,-665.5
78.1,-685.1
78.9,-704.5
79.9,-723.5
79.9,-741.7
81.1,-759.7
81.6,-776.5
82.5,-791.8
82.8,-805.4
83.5,-817.5
86.8,-829.4
90.3,-840.3
96.1,-851.8
101.7,-863.6
108.4,-875.8
116.3,-888.2
125.1,-901.1
134.0,-914.3
143.9,-927.8
153.8,-941.2
164.7,-955.3
176.5,-970.0
188.4,-985.0
201.2,-1000.7
213.9,-1016.8
227.6,-1033.5
240.1,-1050.1
253.7,-1067.2
268.3,-1084.7
281.8,-1101.7
295.5,-1118.7
309.1,-1135.6
322.7,-1152.8
336.2,-1169.8
349.8,-1186.9
363.4,-1203.9
377.1,-1220.8
390.7,-1237.7
404.3,-1254.6
417.9,-1271.6
431.5,-1288.7
445.0,-1306.0
457.3,-1323.3
468.2,-1341.1
480.0,-1359.9
490.3,-1379.6
500.4,-1400.1
508.0,-1421.0
516.4,-1442.8
522.2,-1465.0
527.9,-1487.8
531.3,-1510.6
535.5,-1534.4
537.3,-1558.2
538.9,-1582.5
539.2,-1607.1
539.5,-1632.1
539.6,-1657.2
539.7,-1682.8
538.6,-1708.1
538.6,-1733.8
537.4,-1759.4
536.2,-1784.9
536.2,-1810.7
535.1,-1836.1
535.0,-1862.0
534.9,-1888.0
534.8,-1913.9
533.8,-1939.1
533.9,-1964.3
533.2,-1988.6
532.4,-2012.8
531.8,-2036.6
531.2,-2060.3
529.7,-2083.4
529.3,-2106.6
530.0,-2130.1
529.6,-2153.1
529.3,-2176.2
527.8,-2198.7
528.6,-2222.1
527.2,-2244.7
526.7,-2268.0
526.3,-2291.4
525.9,-2314.5
525.5,-2337.9
526.0,-2361.7
525.6,-2385.1
525.0,-2408.8
524.5,-2432.6
525.0,-2456.7
524.4,-2480.4
524.8,-2504.7
524.1,-2528.7
523.4,-2552.7
522.8,-2576.5
522.2,-2600.3
521.7,-2624.0
522.3,-2647.9
521.8,-2671.2
521.3,-2694.7
520.9,-2718.1
520.4,-2741.5
519.8,-2765.0
519.3,-2788.4
518.8,-2812.1
518.3,-2835.8
517.7,-2859.7
517.0,-2883.8
516.2,-2907.9
516.6,-2932.5
515.8,-2956.8
515.0,-2981.2
515.3,-3006.0
514.4,-3030.8
514.6,-3055.8
513.7,-3080.6
514.0,-3105.5
514.3,-3130.1
515.7,-3155.2
516.0,-3179.7
516.5,-3204.2
516.8,-3228.8
518.2,-3253.9
518.5,-3278.8
519.8,-3304.0
520.0,-3329.0
520.3,-3353.9
520.6,-3378.8
520.7,-3403.9
521.0,-3428.8
521.2,-3453.9
521.4,-3478.9
520.6,-3503.6
519.6,-3528.2
519.8,-3553.2
517.9,-3577.7
517.0,-3602.4
516.0,-3627.3
513.9,-3652.0
511.8,-3676.6
509.8,-3701.4
507.7,-3725.9
505.8,-3750.2
503.8,-3774.4
503.1,-3798.8
501.3,-3822.7
500.6,-3846.9
501.0,-3871.3
501.4,-3895.7
501.9,-3919.9
502.4,-3944.0
502.9,-3967.9
503.5,-3991.6
503.2,-4014.6
504.2,-4037.2
504.2,-4059.0
505.5,-4080.9
505.7,-4102.3
505.9,-4123.8
505.0,-4144.7
505.3,-4165.9
504.4,-4186.8
504.8,-4207.7
503.9,-4228.5
504.2,-4249.5
502.4,-4269.7
500.6,-4289.8
498.8,-4309.8
498.2,-4329.9
495.7,-4348.8
495.2,-4368.4
492.7,-4387.0
491.4,-4405.7
488.9,-4423.9
486.6,-4442.1
484.3,-4460.1
481.0,-4477.5
478.7,-4495.4
475.3,-4513.2
473.1,-4530.9
471.0,-4548.3
468.8,-4565.8
466.6,-4583.6
464.3,-4601.3
463.3,-4619.2
462.3,-4637.0
461.3,-4654.5
460.3,-4671.9
460.5,-4689.4
460.9,-4706.7
461.3,-4723.9
462.7,-4741.2
464.3,-4758.4
465.9,-4775.2
469.9,-4792.3
473.9,-4809.2
478.2,-4825.4
484.7,-4842.0
491.3,-4858.4
496.6,-4874.9
504.0,-4892.5
510.2,-4910.0
516.3,-4928.0
523.3,-4946.8
529.2,-4965.5
534.9,-4984.6
539.3,-5003.9
542.5,-5023.2
545.7,-5042.8
546.5,-5062.1
547.5,-5081.4
548.2,-5101.0
546.7,-5120.0
545.2,-5139.4
543.7,-5158.7
541.0,-5177.5
536.4,-5195.2
531.8,-5213.0
526.3,-5230.1
520.8,-5246.7
514.4,-5262.9
509.0,-5279.2
503.8,-5295.2
498.6,-5311.1
494.6,-5326.9
490.8,-5342.1
490.4,-5357.9
491.0,-5374.1
490.5,-5390.3
489.9,-5406.8
487.0,-5423.1
483.1,-5438.7
477.6,-5455.5
471.2,-5471.2
464.9,-5486.8
458.7,-5502.3
452.4,-5517.8
446.2,-5533.3
439.9,-5548.6
433.9,-5563.5
427.9,-5578.3
422.0,-5592.5
416.3,-5606.4
410.6,-5620.0
406.1,-5633.9
401.8,-5647.3
395.1,-5660.0
390.0,-5672.6
386.0,-5684.4
381.5,-5694.7
377.5,-5703.2
375.1,-5710.8
373.9,-5717.8
375.3,-5724.5
379.3,-5730.2
385.0,-5734.7
392.0,-5738.4
399.2,-5741.5
407.7,-5744.6
416.3,-5747.4
425.1,-5749.5
434.1,-5750.9
443.5,-5751.3
451.9,-5751.0
459.1,-5750.5
465.3,-5749.7
471.6,-5748.6
477.7,-5747.7
482.8,-5746.8
487.5,-5746.7
491.2,-5746.1
493.9,-5744.9
497.6,-5744.7
501.3,-5744.1
504.8,-5744.1
509.4,-5744.5
515.6,-5743.5
522.4,-5740.9
529.5,-5737.6
537.4,-5734.9
543.1,-5731.9
549.5,-5730.5
555.4,-5730.2
561.3,-5730.5
566.9,-5731.2
570.5,-5734.8
573.5,-5739.9
575.1,-5745.7
580.4,-5751.5
585.7,-5756.8
