x,y
0.0,0.0
-7.1,8.7
-13.9,16.7
-19.3,24.2
-24.9,30.0
-28.7,34.8
-31.6,38.0
-36.1,39.1
-40.0,39.3
-45.1,37.1
-49.9,34.0
-56.2,29.3
-61.6,25.0
-67.5,21.7
-72.4,19.1
-75.2,17.1
-77.0,15.8
-76.9,15.7
-76.9,15.7
-78.0,15.4
-77.0,15.9
-76.9,15.7
-76.8,15.5
-76.8,15.4
-76.7,15.2
-76.5,14.9
-76.2,14.4
-76.2,14.4
-76.0,14.0
-75.8,13.7
-76.7,12.8
-76.5,12.6
-75.2,12.5
-75.0,12.1
-74.9,11.9
-74.9,11.9
-74.9,11.9
-74.8,11.8
-74.7,11.5
-74.6,11.4
-74.6,11.4
-74.7,11.5
-75.7,11.0
-77.6,9.8
-79.2,8.1
-82.8,5.2
-86.2,2.0
-90.4,-1.8
-95.9,-6.1
-102.2,-11.0
-108.4,-16.1
-114.5,-21.4
-120.7,-26.5
-125.6,-31.7
-132.6,-37.5
-139.9,-43.0
-146.9,-49.1
-153.1,-54.3
-160.0,-60.3
-167.1,-66.2
-173.4,-71.1
-180.8,-76.4
-187.4,-80.9
-195.4,-85.1
-203.7,-88.6
-212.1,-91.9
-221.3,-96.2
-230.6,-100.2
-238.7,-104.2
-246.8,-108.2
-254.6,-112.7
-261.5,-116.6
-265.7,-118.2
-269.6,-117.9
-273.8,-117.2
-276.1,-115.3
-277.0,-113.6
-277.5,-112.7
-277.6,-112.4
-277.8,-112.2
-277.8,-112.2
-277.8,-112.0
-277.8,-112.0
-277.8,-112.0
-278.0,-111.7
-278.0,-111.6
-278.1,-111.5
-277.3,-110.8
-277.3,-110.6
-277.4,-110.5
-277.4,-110.5
-277.6,-110.1
-277.5,-107.9
-278.1,-104.4
-276.9,-99.5
-275.5,-95.0
-273.9,-90.8
-271.3,-86.1
-268.8,-81.2
-266.6,-75.8
-263.8,-69.1
-259.9,-62.0
-255.4,-53.7
-252.0,-45.6
-247.7,-37.1
-245.5,-29.1
-241.4,-20.1
-238.4,-11.5
-235.3,-2.8
-232.7,6.6
-229.0,16.5
-225.2,26.1
-220.9,35.0
-216.5,43.3
-210.1,50.6
-203.2,56.7
-195.8,62.0
-189.7,67.4
-182.5,72.9
-176.0,77.5
-169.9,83.0
-164.8,87.4
-159.8,92.5
-156.9,96.6
-153.2,101.7
-149.5,106.6
-146.0,109.5
-139.0,110.9
-131.4,110.9
-122.3,110.5
-113.6,108.6
-104.7,106.2
-94.5,103.7
-84.2,101.3
-74.0,99.0
-63.8,96.5
-53.5,94.0
-42.0,91.7
-30.6,89.2
-18.9,86.6
-7.1,83.7
4.7,80.7
16.5,77.7
27.3,74.3
37.6,71.6
46.7,69.1
55.1,67.6
60.9,66.2
64.6,64.0
67.5,61.0
69.6,57.0
68.5,51.9
68.1,48.0
66.5,43.7
65.0,39.3
63.6,34.9
62.3,30.2
61.8,26.2
60.2,22.3
58.8,20.1
56.9,19.0
55.8,18.7
55.7,18.9
55.6,19.0
55.6,19.1
55.5,19.3
56.3,20.0
57.3,20.6
58.2,21.2
60.4,21.9
60.6,21.5
61.8,21.7
61.9,21.4
63.2,21.4
64.4,21.4
64.7,20.9
65.9,20.9
66.3,20.3
67.3,20.6
67.3,20.6
67.3,20.6
67.3,20.6
67.3,20.7
67.3,20.7
67.3,20.7
67.3,20.7
67.3,20.7
67.3,20.7
67.3,20.8
67.3,20.8
67.3,20.8
67.2,20.9
67.2,20.9
67.2,20.9
67.2,20.9
67.2,20.9
67.3,20.8
67.3,20.8
67.3,20.8
67.3,20.8
67.3,20.8
67.3,20.8
68.2,21.3
68.3,21.2
68.3,21.2
68.3,21.2
68.3,21.1
68.3,21.2
68.3,21.2
68.3,21.2
68.3,21.2
68.3,21.2
68.3,21.2
68.2,21.3
68.2,21.3
68.2,21.3
68.2,21.3
68.2,21.3
68.2,21.3
68.2,21.3
68.3,21.2
68.3,21.2
68.3,21.2
68.3,21.1
68.3,21.1
68.3,21.1
68.4,21.0
68.4,21.0
