x,y
0.0,0.0
1.0,12.6
2.2,24.0
3.3,35.5
4.9,45.7
6.7,57.2
9.4,66.4
12.9,76.9
16.7,87.4
20.7,96.7
23.9,103.8
26.5,110.8
28.7,115.4
29.9,118.8
30.3,118.9
30.5,118.9
30.5,120.0
30.5,122.2
29.8,124.5
27.1,127.6
22.7,129.5
17.4,132.5
10.7,134.2
2.7,138.1
-6.5,140.7
-16.6,144.5
-27.4,148.1
-38.3,151.9
-49.4,155.5
-60.6,159.2
-71.8,164.0
-82.8,167.6
-94.1,172.4
-104.8,176.0
-115.4,180.9
-125.9,184.6
-137.0,189.3
-148.8,194.1
-161.1,200.0
-173.4,204.7
-186.2,210.5
-199.5,216.3
-215.1,223.0
-229.3,228.7
-243.5,234.4
-258.7,240.0
-273.4,246.8
-288.2,254.7
-303.0,262.7
-318.2,270.6
-333.3,278.5
-347.9,286.4
-362.4,294.4
-375.9,302.4
-388.7,311.7
-401.2,322.1
-413.4,332.5
-426.0,339.4
-439.7,346.3
-454.2,349.7
-469.5,353.0
-485.2,357.5
-501.4,361.9
-517.8,366.3
-533.9,370.8
-550.1,375.2
-566.3,379.5
-582.8,383.9
-599.7,388.3
-617.2,393.8
-635.0,398.1
-652.8,403.5
-671.0,407.8
-689.3,413.2
-707.8,418.7
-726.2,422.8
-744.9,428.3
-763.4,433.7
-781.8,437.9
-800.4,443.3
-819.0,448.6
-837.5,452.9
-856.2,458.3
-874.9,463.6
-893.5,469.0
-911.8,474.5
-929.9,479.9
-947.3,484.2
-963.2,488.6
-977.1,493.2
-989.2,495.7
-999.7,499.4
-1008.9,504.3
-1017.5,510.4
-1026.6,518.8
-1036.7,527.0
-1047.1,535.2
-1058.0,547.0
-1069.0,558.6
-1080.3,571.3
-1091.6,585.2
-1103.1,600.3
-1114.3,614.2
-1126.0,629.2
-1138.1,645.4
-1150.6,661.6
-1163.4,677.7
-1176.5,694.9
-1189.7,712.1
-1203.3,729.4
-1216.8,747.8
-1230.6,765.0
-1244.3,783.3
-1258.2,801.7
-1272.2,818.9
-1285.9,837.2
-1299.5,854.4
-1313.3,873.9
-1326.9,891.1
-1340.7,909.5
-1354.9,927.8
-1369.0,946.2
-1383.8,964.4
-1399.1,981.5
-1415.5,999.7
-1433.2,1016.6
-1451.9,1032.3
-1471.9,1047.9
-1493.0,1062.3
-1514.6,1075.6
-1537.3,1086.3
-1560.8,1098.3
-1584.8,1107.8
-1609.4,1116.2
-1634.5,1123.4
-1659.7,1129.5
-1684.9,1135.6
-1710.0,1141.6
-1734.9,1147.7
-1759.1,1152.7
-1783.1,1157.6
-1807.0,1163.8
-1830.8,1168.8
-1854.5,1173.8
-1878.4,1180.0
-1902.4,1184.9
-1926.3,1191.1
-1950.4,1196.1
-1974.9,1202.2
-1999.4,1207.2
-2024.0,1213.3
-2048.7,1218.2
-2073.7,1224.2
-2098.9,1229.2
-2124.3,1235.2
-2150.0,1241.2
-2175.7,1247.3
-2201.5,1252.1
-2227.3,1258.2
-2253.0,1264.1
-2278.9,1270.2
-2304.8,1276.1
-2330.7,1283.3
-2356.5,1288.2
-2382.0,1294.2
-2407.5,1300.2
-2433.1,1306.2
-2458.8,1312.3
-2484.5,1318.3
-2510.0,1323.2
-2535.6,1329.2
-2560.9,1335.2
-2586.0,1340.1
-2611.6,1346.2
-2637.3,1352.2
-2663.0,1358.2
-2688.6,1364.3
-2713.9,1369.1
-2739.0,1374.1
-2764.2,1380.1
-2789.0,1385.0
-2813.7,1391.2
-2838.1,1396.1
-2862.3,1402.3
-2886.4,1407.2
-2910.1,1412.2
-2933.9,1417.3
-2957.5,1422.3
-2981.4,1428.5
-3004.9,1433.5
-3028.5,1438.5
-3052.1,1444.7
-3075.3,1449.8
-3098.4,1455.9
-3121.2,1461.1
-3143.9,1467.3
-3166.7,1473.5
-3189.5,1479.7
-3212.1,1484.9
-3234.9,1492.3
-3257.6,1498.5
-3280.7,1504.7
-3304.3,1510.8
-3328.5,1518.1
-3352.5,1524.3
-3376.3,1530.4
-3400.3,1536.6
-3424.3,1542.7
-3448.3,1547.8
-3472.3,1553.8
-3496.6,1558.9
-3520.7,1563.9
-3544.9,1570.0
-3568.9,1575.0
-3593.4,1580.0
-3617.9,1583.8
-3642.5,1587.6
-3667.4,1591.4
-3692.1,1595.2
-3717.0,1599.0
-3741.8,1603.9
-3766.4,1607.7
-3791.3,1612.6
-3815.9,1617.7
-3840.7,1623.7
-3865.4,1629.8
-3890.1,1636.0
-3914.4,1642.0
-3938.8,1648.2
-3962.7,1655.5
-3985.5,1661.7
-4007.8,1666.8
-4029.3,1673.2
-4049.7,1678.4
-4069.7,1683.7
-4089.5,1689.0
-4109.5,1693.1
-4129.6,1699.6
-4149.6,1702.7
-4169.8,1707.9
-4189.9,1712.1
-4210.2,1716.2
-4230.1,1720.4
-4250.1,1724.4
-4270.1,1728.6
-4289.9,1731.6
-4309.7,1734.7
-4329.4,1737.7
-4348.9,1740.7
-4368.4,1743.8
-4387.9,1746.8
-4407.1,1748.8
-4426.3,1751.8
-4445.4,1753.8
-4464.5,1754.6
-4483.3,1756.5
-4502.3,1758.5
-4521.0,1760.4
-4539.6,1761.2
-4558.3,1764.4
-4576.8,1766.4
-4595.0,1769.5
-4613.0,1771.6
-4630.5,1774.7
-4647.9,1778.0
-4665.0,1782.3
-4681.5,1786.8
-4697.6,1791.1
-4713.8,1796.8
-4729.7,1801.1
-4745.4,1806.7
-4760.6,1812.5
-4775.6,1820.4
-4790.0,1828.4
-4804.0,1839.8
-4817.9,1849.0
-4831.7,1858.1
-4845.8,1868.3
-4859.9,1877.5
-4874.0,1886.7
-4888.3,1896.9
-4902.5,1907.2
