x,y
0.0,0.0
9.7,4.1
19.5,8.3
29.2,12.6
40.1,16.9
49.8,21.1
60.7,25.7
70.4,30.1
81.3,34.5
91.1,38.5
98.6,41.8
105.0,45.0
110.4,47.7
114.6,50.2
116.6,52.2
118.8,53.7
118.7,54.5
119.7,55.9
119.4,58.4
119.0,62.1
117.2,67.0
114.3,72.7
111.4,78.9
108.3,86.1
104.1,94.1
99.6,103.2
95.1,113.5
89.4,124.4
83.5,136.4
77.5,148.9
70.5,161.4
64.5,174.4
58.5,187.7
51.2,201.4
44.0,215.4
37.8,229.9
30.4,244.4
24.3,259.2
17.0,273.8
9.7,288.5
2.3,303.2
-5.0,317.6
-11.1,332.0
-18.4,345.9
-25.6,359.4
-31.6,372.4
-38.7,385.0
-43.5,397.2
-50.5,409.1
-55.2,420.8
-62.1,431.8
-66.7,442.7
-72.4,452.5
-76.7,461.7
-81.1,469.7
-84.1,476.5
-90.4,482.5
-95.5,488.2
-101.8,493.7
-109.3,499.5
-116.7,505.7
-124.3,512.3
-134.1,519.1
-144.0,526.0
-155.0,533.1
-167.2,540.3
-179.4,547.6
-192.7,554.9
-207.2,562.5
-223.9,569.3
-240.9,577.2
-257.7,585.7
-274.7,594.2
-292.9,602.7
-309.9,611.5
-326.8,620.5
-343.9,629.7
-362.0,638.8
-380.2,648.2
-398.4,657.6
-416.6,667.0
-434.9,676.6
-454.3,685.9
-472.5,695.3
-490.7,704.7
-510.0,713.8
-529.4,722.8
-547.5,731.9
-565.7,741.1
-582.8,750.5
-601.0,759.9
-618.0,769.3
-635.1,779.3
-651.1,789.9
-667.3,800.9
-683.5,812.9
-699.7,825.7
-715.1,839.7
-730.4,854.5
-744.8,870.4
-758.2,887.2
-771.5,904.7
-783.9,922.9
-796.3,942.0
-807.6,961.6
-817.9,981.6
-827.0,1001.8
-836.1,1022.0
-845.2,1042.3
-854.5,1062.8
-863.6,1083.1
-871.6,1103.6
-880.7,1123.5
-888.6,1143.1
-897.7,1162.8
-905.6,1182.4
-914.6,1202.0
-923.7,1221.6
-932.8,1241.6
-940.8,1261.8
-949.8,1282.0
-959.0,1302.4
-968.1,1322.9
-977.4,1343.7
-986.6,1364.9
-994.7,1386.4
-1004.0,1407.8
-1014.4,1429.0
-1023.6,1450.2
-1031.7,1471.4
-1040.9,1492.2
-1050.0,1512.6
-1059.1,1532.6
-1068.3,1552.5
-1076.1,1572.3
-1085.2,1591.9
-1093.1,1611.5
-1102.1,1630.7
-1110.0,1650.1
-1117.8,1669.1
-1126.8,1688.0
-1134.7,1707.1
-1142.6,1726.5
-1151.6,1745.7
-1159.4,1765.3
-1167.3,1784.6
-1175.2,1803.8
-1184.2,1822.6
-1192.0,1841.6
-1199.9,1860.6
-1208.9,1879.8
-1217.9,1899.1
-1225.7,1918.7
-1234.9,1938.2
-1242.7,1958.0
-1250.7,1977.7
-1259.7,1997.5
-1267.7,2017.7
-1275.7,2037.8
-1284.8,2057.8
-1292.7,2077.8
-1300.6,2097.1
-1309.6,2115.8
-1317.4,2134.1
-1325.0,2151.9
-1332.7,2169.5
-1339.2,2186.5
-1346.8,2203.3
-1354.3,2220.1
-1362.0,2237.0
-1369.4,2253.6
-1376.0,2270.4
-1383.4,2286.9
-1391.0,2303.2
-1398.5,2319.8
-1406.2,2336.7
-1413.8,2353.8
-1421.4,2371.1
-1429.1,2388.2
-1437.8,2405.2
-1445.4,2422.2
-1454.1,2439.1
-1461.8,2455.9
-1470.4,2472.6
-1478.0,2488.8
-1485.6,2505.1
-1494.1,2521.0
-1501.6,2536.9
-1509.1,2552.7
-1516.5,2568.1
-1523.9,2583.1
-1531.3,2597.6
-1537.4,2611.8
-1544.6,2626.1
-1551.9,2640.1
-1558.0,2654.5
-1564.3,2668.7
-1571.5,2683.0
-1577.7,2697.5
-1583.9,2712.2
-1590.0,2726.9
-1596.2,2741.6
-1602.5,2756.3
-1608.7,2771.0
-1614.9,2785.7
-1621.1,2800.5
-1626.2,2815.4
-1632.3,2830.0
-1637.4,2844.4
-1643.5,2858.3
-1648.4,2871.9
-1653.4,2885.5
-1658.3,2899.3
-1663.3,2913.1
-1668.2,2927.0
-1673.2,2941.0
-1678.2,2954.9
-1683.2,2969.0
-1689.3,2982.9
-1694.3,2997.3
-1699.3,3011.7
-1705.5,3025.9
-1711.6,3040.2
-1717.7,3054.2
-1725.0,3068.1
-1730.0,3081.8
-1737.1,3095.1
-1743.2,3108.3
-1749.2,3121.3
-1755.2,3134.4
-1762.3,3147.0
-1767.1,3159.3
-1774.1,3171.3
-1780.0,3183.2
-1784.7,3195.0
-1791.7,3206.7
-1797.6,3218.8
-1803.5,3231.0
-1809.5,3243.6
-1815.5,3256.4
-1821.5,3269.5
-1827.5,3282.7
-1833.5,3295.9
-1839.5,3309.2
-1844.5,3322.7
-1850.5,3335.9
-1856.5,3349.1
-1862.6,3362.3
-1868.6,3376.0
-1874.8,3390.2
-1881.0,3405.0
-1887.3,3419.9
-1893.5,3435.3
-1898.7,3450.6
-1904.9,3465.9
-1910.1,3481.2
-1916.3,3496.5
-1921.5,3511.9
-1926.6,3527.5
-1932.9,3543.3
-1937.1,3559.5
-1943.4,3575.5
-1948.6,3591.8
-1953.9,3608.0
-1958.0,3624.6
-1962.1,3640.5
-1966.1,3656.1
-1971.2,3671.0
-1975.1,3686.0
-1980.2,3700.8
-1984.1,3715.5
-1989.1,3729.4
-1992.9,3743.0
-1997.7,3755.8
-2002.6,3768.6
-2007.4,3780.9
-2012.2,3793.3
-2016.9,3805.7
-2022.9,3818.2
-2027.7,3830.9
-2034.8,3843.6
-2040.8,3856.4
-2048.0,3869.2
-2055.1,3882.0
-2062.2,3894.9
-2070.5,3907.6
-2079.8,3919.9
-2089.1,3931.8
-2098.5,3943.4
-2110.0,3954.7
-2120.4,3965.8
-2131.9,3977.2
-2142.3,3988.6
-2153.8,4000.0
-2165.3,4011.3
-2175.7,4023.0
-2187.2,4034.3
-2197.6,4045.6
-2208.0,4057.0
-2218.5,4068.7
-2227.7,4080.7
-2236.0,4093.0
-2244.2,4105.5
-2251.4,4118.1
-2258.5,4131.0
-2264.5,4144.0
-2271.6,4156.8
-2276.5,4170.0
-2282.5,4183.2
-2288.6,4196.8
-2292.4,4210.5
-2297.3,4224.4
-2301.2,4238.5
-2305.1,4252.5
-2307.7,4266.4
-2310.4,4279.6
-2311.8,4292.8
-2313.2,4305.5
-2314.6,4317.9
