x,y
0.0,0.0
4.3,-12.5
12.2,-26.0
19.8,-38.6
26.6,-51.7
33.3,-65.1
41.1,-78.8
49.1,-92.5
55.9,-106.8
62.7,-121.0
70.8,-135.0
77.6,-149.5
85.6,-163.8
93.6,-177.9
100.4,-192.2
108.4,-206.3
116.3,-220.1
124.3,-234.0
131.1,-247.8
138.9,-261.4
145.7,-274.8
152.3,-287.5
158.8,-299.8
166.4,-311.4
171.6,-322.4
177.8,-332.6
183.9,-342.5
189.8,-351.6
198.1,-359.9
206.2,-368.2
215.5,-376.7
227.2,-384.9
240.0,-393.3
253.9,-401.5
270.2,-409.5
286.4,-417.6
303.8,-425.8
322.4,-434.2
341.0,-442.8
360.7,-451.3
379.5,-459.8
398.0,-468.1
417.7,-476.4
436.5,-485.1
456.2,-493.7
476.1,-502.6
495.9,-511.7
517.1,-520.6
536.9,-529.8
557.9,-538.9
577.9,-548.1
598.9,-557.0
619.9,-565.9
639.8,-574.9
659.7,-583.8
679.5,-592.6
699.4,-601.3
718.1,-610.3
736.8,-619.8
755.7,-629.4
773.5,-640.0
791.4,-651.5
808.4,-664.2
824.4,-677.8
845.1,-691.6
861.3,-706.5
877.5,-721.6
891.6,-737.5
904.6,-754.1
916.5,-771.2
928.5,-788.8
940.6,-806.8
950.5,-825.6
961.7,-844.9
971.7,-864.6
981.8,-884.7
992.0,-905.1
1002.2,-925.8
1012.4,-946.9
1022.8,-968.0
1034.2,-989.2
1044.6,-1011.1
1056.1,-1032.8
1066.6,-1055.0
1078.2,-1077.2
1088.8,-1099.7
1099.2,-1122.3
1110.9,-1145.1
1121.6,-1168.4
1132.2,-1191.6
1142.9,-1215.0
1153.6,-1238.5
1165.4,-1261.6
1177.1,-1284.6
1188.8,-1307.4
1199.4,-1330.2
1211.0,-1352.1
1221.3,-1373.8
1231.7,-1395.3
1243.1,-1416.1
1252.2,-1437.1
1262.3,-1457.6
1271.3,-1478.1
1281.5,-1498.2
1290.4,-1518.0
1300.4,-1537.4
1311.5,-1556.6
1320.4,-1576.4
1330.5,-1596.3
1340.7,-1616.6
1350.8,-1637.2
1361.1,-1658.2
1372.6,-1679.4
1382.9,-1701.2
1394.5,-1723.0
1405.0,-1745.4
1416.6,-1767.5
1428.3,-1789.6
1438.8,-1812.0
1450.4,-1834.2
1460.8,-1856.5
1471.4,-1879.1
1483.0,-1901.4
1493.6,-1924.0
1504.1,-1946.4
1514.5,-1968.8
1526.1,-1990.9
1536.6,-2013.1
1548.1,-2034.8
1558.5,-2056.3
1569.9,-2077.4
1580.2,-2098.4
1590.6,-2119.7
1600.8,-2140.5
1612.1,-2161.1
1622.3,-2181.8
1633.7,-2202.3
1643.9,-2222.8
1655.1,-2243.1
1666.5,-2263.4
1677.8,-2283.7
1689.1,-2303.8
1700.3,-2324.1
1710.5,-2344.1
1721.8,-2363.8
1732.9,-2383.6
1743.1,-2403.5
1753.1,-2423.4
1763.3,-2443.4
1774.4,-2463.3
1783.4,-2483.7
1793.6,-2503.8
1803.7,-2524.1
1813.9,-2544.4
1822.9,-2564.8
1833.0,-2584.8
1842.0,-2604.9
1852.1,-2624.7
1859.9,-2644.6
1868.8,-2664.5
1876.5,-2684.5
1885.5,-2704.2
1893.2,-2724.1
1902.1,-2743.5
1909.8,-2763.1
1918.7,-2782.2
1926.4,-2801.6
1935.1,-2820.5
1943.9,-2839.4
1953.7,-2857.9
1962.5,-2876.7
1972.3,-2895.0
1982.2,-2913.2
1992.0,-2931.6
2001.8,-2949.8
2011.6,-2968.0
2021.3,-2985.8
2031.1,-3003.4
2040.8,-3020.6
2049.2,-3038.1
2058.9,-3055.2
2068.6,-3072.4
2077.0,-3089.6
2085.5,-3106.8
2094.0,-3124.0
2103.6,-3140.9
2111.0,-3157.9
2119.3,-3174.7
2127.8,-3191.6
2135.2,-3209.0
2143.7,-3226.5
2151.1,-3244.1
2158.6,-3261.7
2165.9,-3279.2
2173.3,-3296.6
2180.6,-3314.0
2188.1,-3331.5
2194.3,-3349.4
2201.8,-3367.1
2208.1,-3385.1
2215.7,-3403.5
2220.9,-3422.2
2228.5,-3440.9
2233.9,-3459.8
2240.2,-3478.4
2246.7,-3496.8
2253.0,-3515.0
2259.2,-3532.7
2266.6,-3550.0
2273.9,-3567.0
2281.3,-3584.0
2289.7,-3600.5
2298.0,-3617.0
2306.4,-3633.3
2315.8,-3649.4
2325.2,-3665.2
2335.7,-3680.4
2346.1,-3695.2
2357.6,-3709.5
2370.1,-3723.0
2382.6,-3736.1
2396.1,-3749.0
2409.5,-3761.3
2423.1,-3774.0
2437.7,-3786.8
2451.3,-3799.8
2465.0,-3813.2
2478.6,-3826.3
2491.1,-3839.7
2503.6,-3853.1
2516.2,-3867.2
2526.6,-3882.0
2537.1,-3897.3
2546.5,-3913.1
2554.8,-3929.4
2563.3,-3946.0
2571.6,-3962.9
2579.0,-3979.9
2586.4,-3997.6
2592.7,-4015.4
2597.8,-4033.0
2602.9,-4050.4
2605.7,-4068.2
2608.5,-4085.8
2611.3,-4103.0
2609.6,-4121.5
2610.1,-4138.8
2611.4,-4154.2
2615.0,-4169.4
2619.7,-4184.6
2625.4,-4198.9
2632.2,-4212.7
2640.2,-4226.5
2647.1,-4241.4
2654.1,-4256.4
2658.9,-4272.3
2662.8,-4289.2
2664.5,-4307.1
2666.3,-4325.3
2669.1,-4343.3
2670.9,-4361.6
2671.5,-4379.9
2673.2,-4397.8
2674.9,-4415.4
2676.5,-4432.5
2676.9,-4449.4
2678.3,-4465.8
2679.8,-4481.8
2681.1,-4497.4
