x,y
0.0,0.0
-0.5,-0.2
-0.8,-1.5
-2.4,-2.2
-5.4,-3.5
-10.0,-4.2
-16.1,-4.2
-22.8,-4.6
-30.5,-5.3
-39.8,-5.6
-50.2,-6.2
-62.0,-7.4
-74.8,-7.8
-87.7,-8.2
-100.7,-9.9
-115.0,-9.7
-129.6,-10.8
-145.1,-11.1
-160.9,-11.5
-176.1,-13.0
-191.5,-13.2
-206.3,-14.4
-221.3,-14.5
-235.8,-15.6
-250.2,-16.6
-265.0,-16.6
-279.5,-17.7
-294.5,-17.8
-309.4,-19.0
-324.2,-20.3
-340.0,-20.6
-355.9,-21.1
-372.0,-21.6
-388.0,-22.1
-403.2,-23.5
-418.5,-23.7
-432.9,-23.5
-445.7,-25.1
-457.3,-25.0
-465.0,-24.6
-469.3,-23.9
-472.0,-23.9
-474.1,-23.5
-476.2,-23.1
-479.0,-21.9
-482.5,-20.9
-487.4,-18.1
-492.6,-16.5
-498.5,-14.2
-504.5,-13.0
-511.0,-10.8
-516.8,-9.5
-524.0,-6.4
-532.4,-2.6
-542.0,2.0
-552.9,8.5
-564.6,15.8
-576.5,23.2
-589.4,32.5
-602.8,41.8
-616.8,50.8
-632.0,61.6
-647.8,72.2
-664.2,82.7
-681.3,94.1
-699.1,106.5
-716.5,117.7
-734.5,130.0
-752.6,142.3
-770.5,154.6
-788.5,166.9
-806.5,179.2
-824.5,191.4
-843.0,204.7
-861.3,216.9
-880.0,230.1
-898.1,242.4
-916.7,255.6
-934.8,267.9
-952.9,280.1
-970.6,291.2
-988.5,302.4
-1006.7,313.2
-1025.0,323.0
-1043.5,332.6
-1062.1,340.9
-1081.0,349.0
-1099.9,354.8
-1119.3,360.3
-1138.4,363.5
-1158.4,367.5
-1178.0,369.3
-1197.6,371.0
-1217.7,372.6
-1237.8,372.9
-1258.2,373.1
-1278.4,372.0
-1298.9,371.0
-1319.3,368.8
-1340.1,367.5
-1360.5,365.2
-1381.7,363.9
-1402.6,361.4
-1423.7,358.8
-1445.5,357.2
-1467.5,355.6
-1489.4,352.7
-1512.0,350.8
-1534.9,348.7
-1558.6,347.5
-1582.4,345.1
-1606.3,342.6
-1630.1,340.2
-1654.2,338.9
-1677.7,336.6
-1700.8,334.4
-1723.8,332.3
-1746.9,330.2
-1769.9,328.1
-1793.2,327.1
-1816.2,325.0
-1839.4,322.9
-1862.6,320.7
-1885.6,318.6
-1908.8,316.4
-1931.9,314.3
-1954.9,312.2
-1977.8,310.2
-2000.6,308.1
-2022.9,305.0
-2046.1,304.1
-2068.6,301.0
-2091.4,299.0
-2114.5,296.8
-2137.3,294.8
-2160.5,292.6
-2183.6,290.5
-2206.7,288.4
-2230.3,287.2
-2253.6,285.0
-2277.1,282.8
-2300.4,280.5
-2324.0,278.2
-2347.3,275.9
-2370.9,273.7
-2394.3,271.4
-2417.8,269.1
-2441.4,266.8
-2464.8,264.4
-2488.5,262.1
-2512.8,260.7
-2536.6,258.3
-2560.7,255.8
-2584.7,253.2
-2608.9,250.7
-2633.1,248.1
-2657.8,246.5
-2682.2,243.9
-2706.2,241.3
-2730.8,239.9
-2755.2,238.5
-2779.2,235.9
-2804.2,235.5
-2828.6,234.1
-2853.1,232.6
-2877.6,231.1
-2902.7,230.7
-2927.3,229.1
-2952.1,227.6
-2976.6,226.2
-3001.7,225.6
-3026.5,224.1
-3051.2,222.5
-3075.7,221.0
-3100.3,219.5
-3124.8,218.1
-3148.9,215.5
-3173.0,213.0
-3197.0,210.5
-3221.1,207.9
-3245.0,205.4
-3268.9,203.0
-3292.3,199.6
-3315.0,195.1
-3338.1,191.7
-3361.3,188.3
-3384.3,185.0
-3407.2,181.7
-3429.9,178.6
-3452.7,175.3
-3475.4,172.1
-3498.5,170.0
-3521.3,167.9
-3544.2,166.0
-3566.9,163.9
-3590.0,163.1
-3612.6,161.1
-3635.4,160.3
-3658.1,159.6
-3680.3,157.9
-3702.2,156.2
-3724.2,155.7
-3745.9,154.2
-3767.7,152.6
-3789.6,151.0
-3811.4,149.4
-3833.4,147.7
-3855.3,146.0
-3876.8,143.3
-3898.5,140.6
-3920.0,137.9
-3941.5,135.1
-3962.9,132.5
-3984.4,129.7
-4005.8,127.0
-4027.0,123.3
-4048.0,119.6
-4069.1,115.8
-4089.9,112.1
-4110.8,108.4
-4131.0,103.8
-4151.1,99.1
-4171.2,94.6
-4191.1,90.1
-4211.0,85.6
-4230.7,81.1
-4250.7,77.7
-4270.5,74.6
-4290.0,71.4
-4309.1,68.4
-4328.4,66.6
-4347.3,65.1
-4366.1,63.4
-4384.6,61.9
-4403.3,61.6
-4422.2,62.4
-4440.7,63.3
-4459.5,65.5
-4477.6,67.8
-4496.3,72.3
-4514.7,77.1
-4533.0,81.8
-4551.8,87.5
-4570.2,92.3
-4589.3,98.0
-4608.2,102.5
-4627.7,108.0
-4647.0,112.3
-4666.7,116.5
-4686.6,119.3
-4705.9,120.0
-4725.5,120.6
-4745.1,121.1
-4763.9,119.4
-4783.0,117.7
-4802.2,116.0
-4821.2,113.1
-4839.5,109.1
-4857.3,104.2
-4874.8,99.5
-4891.6,93.8
-4907.7,87.2
-4923.7,80.5
-4939.2,73.0
-4954.7,66.6
-4969.9,60.3
-4984.8,54.1
-4999.9,49.2
-5015.2,46.6
-5030.2,44.0
