x,y
0.0,0.0
2.2,5.0
2.1,9.1
2.1,12.2
3.2,14.1
3.1,15.4
3.1,16.9
2.0,19.2
0.8,22.0
-2.5,24.7
-7.1,27.0
-11.6,29.0
-17.3,31.2
-25.2,33.1
-33.1,35.2
-42.1,37.6
-52.2,40.2
-62.4,42.5
-72.6,45.2
-82.8,48.1
-93.0,51.2
-104.3,54.2
-114.5,56.9
-124.7,59.8
-134.8,62.5
-143.9,65.0
-154.1,67.6
-163.1,70.0
-171.0,72.3
-176.7,74.1
-182.3,75.6
-185.6,76.5
-187.9,77.2
-189.0,77.5
-190.1,77.5
-190.1,77.5
-190.1,77.5
-190.1,77.5
-190.1,77.5
-190.1,77.6
-192.4,77.5
-195.7,76.2
-199.0,73.2
-201.2,69.0
-203.4,63.6
-205.6,57.2
-208.8,49.7
-211.0,41.6
-214.3,33.4
-216.4,25.2
-219.7,16.8
-221.9,8.0
-224.0,-1.0
-226.1,-9.9
-229.4,-20.2
-231.5,-28.6
-235.9,-36.9
-242.6,-44.2
-250.4,-51.7
-258.1,-59.4
-266.0,-67.8
-272.7,-76.7
-279.2,-86.2
-285.9,-95.6
-291.4,-105.3
-298.1,-115.0
-303.6,-125.0
-309.2,-135.3
-315.8,-145.6
-321.3,-156.1
-328.0,-166.7
-333.5,-177.2
-340.1,-187.9
-345.6,-198.2
-352.2,-208.8
-357.7,-218.8
-363.3,-228.5
-368.8,-237.5
-373.2,-245.9
-377.6,-253.8
-380.9,-261.1
-384.2,-267.8
-387.5,-274.0
-390.7,-279.9
-394.1,-285.3
-396.3,-290.1
-398.5,-294.4
-399.5,-298.6
-401.7,-303.2
-403.8,-307.6
-406.1,-312.5
-409.4,-317.5
-412.7,-323.1
-415.9,-329.0
-418.2,-335.0
-421.4,-340.8
-424.7,-346.8
-428.1,-353.1
-431.3,-360.2
-434.5,-368.0
-439.0,-376.8
-443.4,-385.4
-447.8,-393.9
-451.1,-402.3
-455.4,-410.9
-459.9,-419.9
-465.3,-429.3
-469.7,-438.9
-474.2,-448.3
-479.6,-457.7
-485.2,-467.3
-489.6,-477.2
-493.9,-486.8
-499.5,-496.5
-505.0,-505.7
-509.3,-514.9
-513.8,-523.6
-518.2,-532.6
-523.7,-541.6
-525.9,-550.3
-529.1,-559.1
-533.5,-568.3
-536.8,-577.6
-541.2,-586.9
-544.4,-596.3
-549.9,-605.9
-555.5,-615.5
-560.9,-625.0
-566.5,-634.4
-572.0,-643.8
-576.4,-653.3
-580.8,-662.3
-586.3,-671.4
-591.9,-680.2
-596.2,-689.0
-601.8,-697.8
-607.3,-706.3
-612.8,-714.4
-619.4,-722.2
-626.1,-729.7
-633.9,-737.0
-639.5,-744.2
-647.3,-750.9
-652.9,-757.2
-658.4,-763.3
-665.0,-769.3
-669.5,-775.3
-675.0,-781.1
-680.6,-786.9
-688.4,-792.8
-695.1,-797.9
-705.2,-803.1
-711.8,-810.3
-716.2,-817.7
-720.7,-825.2
-729.6,-831.8
-736.3,-838.7
-742.9,-847.5
-750.7,-855.1
-751.7,-862.0
-760.6,-869.8
-769.6,-878.3
-775.2,-886.5
-780.6,-895.3
-785.1,-904.0
-789.4,-912.5
-792.7,-920.9
-797.1,-929.2
-800.4,-936.6
-803.7,-942.5
-804.8,-946.4
-806.9,-949.2
-806.9,-951.6
-809.1,-954.0
-810.3,-956.8
-811.4,-959.4
-812.4,-961.6
-813.5,-963.6
-813.5,-965.9
-812.4,-968.0
-812.3,-970.0
-812.3,-972.0
-812.3,-973.9
-812.3,-974.7
-812.3,-974.8
-812.3,-974.7
-812.3,-974.2
-812.3,-973.3
-811.2,-972.0
-811.2,-971.1
-810.1,-970.6
-810.1,-970.2
-810.1,-970.1
-810.1,-969.8
-810.1,-969.6
-810.1,-969.5
-810.1,-969.3
-809.0,-969.3
-809.0,-969.1
-809.0,-969.0
-809.0,-969.0
-809.0,-968.9
-809.0,-968.9
-809.0,-968.9
-809.0,-968.8
-809.0,-968.8
-809.0,-968.7
-807.8,-968.7
-807.8,-968.7
-807.8,-968.6
-807.8,-968.6
-807.8,-968.6
-807.8,-968.5
-807.8,-968.5
-807.8,-968.5
-807.8,-968.4
-807.8,-968.4
-807.8,-968.4
-807.8,-968.4
-807.8,-968.3
-807.8,-968.3
-806.7,-968.3
-806.7,-968.3
-806.7,-968.3
-806.7,-968.3
-806.7,-968.3
-806.7,-968.3
-806.7,-968.3
-806.7,-968.1
-806.7,-968.0
-806.7,-968.1
-806.7,-968.1
-806.7,-968.1
-806.7,-968.0
-806.7,-968.1
-806.7,-968.1
-806.7,-968.1
-806.7,-968.1
-806.7,-968.1
-806.7,-968.3
-806.7,-968.3
-806.7,-968.4
-806.7,-968.4
-806.7,-968.4
-806.7,-968.4
-806.7,-968.3
-806.7,-968.3
-806.7,-968.3
