x,y
0.0,0.0
7.9,3.8
16.7,8.0
25.4,11.5
34.4,15.5
43.7,19.1
54.0,23.5
64.8,27.9
75.8,32.1
87.6,36.9
99.0,41.0
110.6,45.7
121.9,50.0
133.6,54.9
145.2,59.8
157.0,64.6
168.5,69.6
180.2,74.5
191.6,79.2
203.2,84.0
214.7,88.1
226.3,93.0
238.6,98.1
252.0,103.1
265.8,108.4
280.6,114.5
295.0,120.4
309.3,126.3
323.1,131.6
337.1,137.2
351.5,143.1
365.9,148.5
380.9,155.2
395.9,161.6
410.7,167.8
425.3,174.0
439.7,179.9
454.2,186.1
468.4,191.9
482.9,197.8
497.3,204.1
511.7,210.1
525.8,215.6
540.1,221.6
554.0,227.2
568.0,232.9
582.3,238.5
596.7,244.2
611.2,250.1
626.0,256.3
640.5,262.1
654.9,268.0
669.2,274.0
683.5,279.9
698.4,286.0
713.2,292.1
728.2,298.4
743.1,304.4
758.5,310.8
773.7,317.1
789.5,324.0
804.9,330.2
820.4,336.7
835.7,343.0
851.2,349.3
866.6,355.7
881.9,362.1
896.5,367.9
911.1,374.2
925.5,380.1
939.0,385.5
952.4,391.1
964.6,396.5
976.3,401.5
987.8,405.2
999.4,406.6
1010.5,406.3
1021.1,405.9
1029.9,405.3
1037.5,405.0
1042.7,403.8
1045.7,403.0
1048.2,403.0
1050.0,402.8
1051.9,403.2
1054.6,404.5
1057.4,407.4
1059.6,411.1
1061.0,414.6
1063.0,419.5
1065.3,425.1
1069.1,432.3
1074.2,439.3
1080.7,446.0
1088.1,452.8
1095.9,459.8
1104.4,467.3
1113.7,475.5
1123.4,483.0
1133.9,490.5
1144.5,497.4
1155.7,504.7
1166.7,511.5
1177.5,518.4
1188.4,525.0
1198.9,531.6
1208.9,537.9
1218.6,544.4
1227.9,551.3
1237.1,559.1
1246.5,567.8
1255.3,576.3
1264.0,585.3
1272.4,593.9
1280.8,602.6
1288.9,610.9
1296.7,619.2
1304.9,627.6
1313.1,635.9
1321.7,645.0
1330.5,653.9
1339.9,663.5
1349.2,673.1
1358.6,682.8
1367.6,692.4
1376.2,701.9
1384.5,711.8
1392.8,721.5
1400.8,730.8
1409.2,740.5
1418.0,750.5
1427.1,760.7
1436.6,770.6
1446.1,780.9
1456.0,790.9
1465.6,800.6
1475.0,810.2
1484.2,819.3
