x,y
0.0,0.0
-1.2,-0.7
-1.3,-1.9
-2.6,-4.3
-2.9,-8.1
-2.2,-13.2
-0.5,-19.8
0.0,-27.2
2.8,-36.0
5.3,-46.0
9.0,-57.8
11.3,-70.3
14.8,-83.6
18.2,-97.9
22.6,-113.2
27.1,-129.4
31.4,-146.4
35.7,-163.6
40.1,-180.5
44.3,-197.0
49.9,-213.3
54.3,-229.8
58.6,-246.2
61.9,-262.5
66.3,-279.0
70.6,-295.4
75.0,-312.1
80.4,-329.1
84.8,-346.0
89.1,-362.8
93.5,-379.0
98.0,-394.6
101.3,-409.2
105.9,-422.8
108.4,-434.9
112.0,-446.2
115.7,-457.0
121.7,-467.3
128.8,-477.1
136.0,-486.4
144.2,-496.3
153.7,-506.4
163.0,-516.6
174.6,-527.0
186.3,-537.4
198.0,-547.9
211.9,-558.6
225.8,-569.6
239.8,-580.9
254.8,-592.3
271.0,-604.3
285.9,-616.3
302.0,-628.7
317.1,-640.9
333.2,-653.2
348.1,-665.4
364.3,-677.9
379.2,-690.1
395.4,-702.4
410.4,-714.3
426.6,-726.1
442.7,-738.0
457.7,-749.8
472.8,-761.5
488.9,-773.3
503.9,-785.3
520.0,-797.6
535.0,-809.8
550.0,-822.1
566.1,-834.6
581.1,-847.1
596.0,-860.0
610.9,-873.6
624.6,-887.5
638.2,-902.6
651.8,-918.7
664.2,-935.7
676.4,-953.5
687.5,-972.1
697.3,-991.1
707.3,-1010.5
716.0,-1030.2
723.4,-1050.5
730.9,-1071.3
736.1,-1092.4
742.4,-1114.0
747.5,-1135.9
752.6,-1157.7
757.7,-1179.7
762.8,-1201.6
767.9,-1223.5
773.0,-1245.1
778.1,-1266.8
783.3,-1288.5
787.3,-1309.9
792.4,-1331.6
797.6,-1353.0
802.7,-1374.3
806.7,-1395.3
811.9,-1416.3
817.2,-1436.9
821.2,-1457.4
825.2,-1477.7
830.5,-1498.1
834.6,-1518.8
839.8,-1539.7
843.8,-1560.4
847.9,-1581.1
853.1,-1601.8
858.2,-1622.8
862.3,-1643.9
867.4,-1665.3
872.5,-1686.8
877.7,-1708.3
881.7,-1729.9
885.7,-1751.3
890.9,-1772.4
894.9,-1793.7
898.9,-1814.9
904.1,-1836.0
909.2,-1856.9
914.4,-1877.5
918.5,-1897.6
923.7,-1917.8
927.9,-1937.8
932.0,-1957.9
937.2,-1977.7
941.3,-1997.8
946.5,-2018.2
950.6,-2038.8
955.9,-2059.5
960.0,-2080.2
965.1,-2101.4
969.1,-2122.9
974.2,-2144.5
979.3,-2166.0
983.3,-2187.3
988.5,-2208.5
992.5,-2229.8
997.6,-2251.2
1001.7,-2272.1
1005.7,-2293.2
1009.8,-2314.3
1014.9,-2335.8
1020.1,-2357.3
1025.2,-2379.0
1029.2,-2400.3
1034.3,-2421.7
1039.5,-2443.2
1044.6,-2464.5
1049.8,-2486.0
1053.9,-2507.1
1059.0,-2528.5
1064.1,-2550.0
1069.2,-2571.8
1075.6,-2593.3
1080.7,-2614.7
1086.9,-2636.1
1092.2,-2657.2
1098.5,-2678.1
1103.6,-2698.9
1110.1,-2719.5
1115.2,-2740.1
1120.4,-2760.6
1125.7,-2781.0
1131.0,-2801.4
1137.3,-2821.4
1142.5,-2841.5
1147.8,-2861.4
1153.1,-2881.4
1157.3,-2901.2
1162.5,-2921.5
1166.6,-2941.7
1171.8,-2962.2
1175.8,-2983.0
1179.9,-3004.2
1183.9,-3025.7
1187.8,-3047.6
1191.8,-3069.6
1195.7,-3091.6
1198.5,-3113.6
1202.5,-3135.5
1205.4,-3157.3
1209.4,-3179.0
1213.4,-3200.4
1216.2,-3221.8
1220.2,-3243.1
1225.4,-3264.5
1229.4,-3285.6
1233.5,-3306.3
1238.8,-3326.6
1244.0,-3346.7
1249.3,-3366.7
1254.5,-3386.5
1259.8,-3406.1
1265.1,-3425.5
1270.5,-3444.6
1275.8,-3463.7
1281.1,-3482.4
1285.3,-3501.2
1290.7,-3519.7
1294.9,-3538.7
1300.2,-3558.3
1305.4,-3578.3
1309.5,-3598.6
1314.7,-3619.0
1318.8,-3639.4
1322.9,-3659.6
1327.1,-3679.5
1331.2,-3699.6
1335.3,-3720.0
1339.4,-3740.3
1342.4,-3760.5
1345.3,-3780.4
1348.3,-3800.6
1351.3,-3820.7
1354.2,-3840.9
1357.2,-3860.8
1359.0,-3880.5
1360.9,-3900.3
1362.8,-3919.8
1364.6,-3939.2
1366.6,-3958.2
1368.4,-3977.1
1370.4,-3996.1
1372.3,-4014.8
1374.3,-4033.4
1377.4,-4051.7
1379.4,-4069.8
1382.5,-4087.5
1386.8,-4105.0
1391.1,-4122.2
1395.5,-4139.5
1399.8,-4156.7
1405.2,-4174.1
1411.8,-4191.5
1418.5,-4208.7
1425.1,-4225.5
1434.0,-4242.2
1443.0,-4258.2
1453.1,-4274.3
1464.4,-4290.1
1474.5,-4305.7
1484.6,-4321.5
1494.9,-4337.1
1505.1,-4352.4
1515.2,-4367.9
1524.3,-4383.1
1533.2,-4398.7
1541.1,-4414.6
1547.8,-4430.4
1554.5,-4446.4
1560.1,-4462.2
1564.6,-4477.8
1568.9,-4493.5
1572.3,-4509.1
1575.6,-4524.6
1577.8,-4540.0
1579.9,-4555.4
1582.2,-4570.8
1582.1,-4586.1
1583.1,-4601.7
1583.0,-4616.9
1581.9,-4632.0
1580.7,-4647.1
1579.4,-4662.0
1577.2,-4677.1
1574.9,-4691.8
1572.6,-4706.1
1570.4,-4720.0
1570.4,-4734.0
1570.5,-4747.3
1572.8,-4760.7
1576.4,-4772.9
1578.8,-4785.3
1582.3,-4798.0
1583.6,-4810.5
1583.7,-4823.6
1583.7,-4837.3
1582.7,-4850.7
1581.7,-4863.8
1580.5,-4877.0
1578.4,-4890.1
1577.4,-4903.2
1575.3,-4916.2
1574.2,-4929.1
1572.1,-4941.9
1571.0,-4954.9
1568.9,-4967.7
1567.8,-4980.7
1565.7,-4993.3
1563.6,-5005.6
1562.7,-5017.3
1560.6,-5028.6
1559.8,-5039.6
1557.8,-5050.4
1555.9,-5060.4
1555.2,-5069.8
1554.4,-5078.8
1553.7,-5087.2
1551.9,-5095.8
1551.3,-5104.3
1549.5,-5112.6
1548.9,-5120.4
1548.4,-5126.6
1548.1,-5130.6
1547.9,-5133.2
1547.7,-5135.2
1547.6,-5136.7
1547.5,-5138.0
1548.5,-5139.2
1548.4,-5140.5
1549.4,-5142.8
1550.3,-5145.9
1553.3,-5149.3
1557.5,-5152.5
1563.0,-5155.1
1568.4,-5157.1
1576.2,-5158.8
1584.0,-5160.3
1592.9,-5161.3
1601.9,-5161.7
1609.9,-5161.4
1618.9,-5160.6
1624.7,-5159.4
1630.4,-5158.0
1635.1,-5156.7
1638.5,-5155.6
1641.9,-5155.5
1645.2,-5156.1
1648.6,-5156.7
1650.8,-5156.3
1653.1,-5155.8
1654.2,-5155.4
1654.2,-5155.4
1653.1,-5155.8
1652.0,-5156.1
1651.9,-5156.4
1650.9,-5155.6
1652.0,-5155.4
1652.0,-5155.1
1652.0,-5155.1
1652.0,-5155.1
1652.0,-5155.1
1652.0,-5155.0
1652.0,-5155.0
1652.0,-5155.0
1652.0,-5155.1
1652.0,-5155.1
1652.0,-5155.1
1653.1,-5155.2
1653.2,-5155.1
1653.2,-5155.1
1653.2,-5155.1
1653.2,-5155.1
1653.1,-5155.2
1653.1,-5155.2
1653.1,-5155.2
1653.1,-5155.2
1653.1,-5155.3
1653.1,-5155.3
1653.1,-5155.4
1653.1,-5155.4
1654.2,-5155.5
1654.2,-5155.6
1654.2,-5155.7
1654.2,-5155.9
1654.2,-5156.0
1654.2,-5156.0
1654.2,-5156.2
1654.2,-5156.2
1654.2,-5156.3
1654.2,-5156.4
1654.2,-5156.5
1654.2,-5156.6
1654.1,-5156.7
1654.1,-5156.8
1654.1,-5156.9
1654.1,-5157.0
1654.1,-5157.2
1654.1,-5157.3
1654.1,-5157.3
1654.1,-5157.5
1654.1,-5157.6
1654.1,-5157.7
1654.1,-5157.8
1655.2,-5157.9
1655.2,-5157.9
1655.2,-5158.0
1655.2,-5158.1
1655.1,-5158.2
